target_id,cluster_id,seq_len,bank,candidate_index,setting,raw_reference_index,raw_candidate_tm,candidate_tm_same_reference,c1_rmsd,c1_lddt,c1_lddt_pair,c1_lddt_pairs,sw_rmsd_9,sw_rmsd_15,clash_per_res,bb_dev,rg_err,sharp_kinks,angle_nll,torsion_nll,pair_like_fraction
9G6K_l3,9G6K_l3,59,J-controlled,1,Geometry-selected,0,0.10457,0.14069,30.074746535648337,0.4282146643375457,0.38461538461538464,195,5.346394186579997,10.323604300770112,0.0,1.0734862602966677,3.4218248876044726,0.03508771929824561,0.47030413653502257,0.49912447508452557,0.3389830508474576
9G6K_l3,9G6K_l3,59,J-controlled,2,Geometry-selected,0,0.127,0.12456,24.752815194575494,0.3961931782906359,0.35512820512820514,195,7.250431726194018,11.614798029930787,0.05084745762711865,1.7649650711877338,8.461370417980635,0.12280701754385964,1.0745414717634056,0.6311076932548451,0.3728813559322034
9G6K_l3,9G6K_l3,59,J-controlled,3,Geometry-selected,0,0.13244,0.12018,32.915008120461145,0.4085589551691247,0.36538461538461536,195,6.382485780560091,11.528009685653956,0.01694915254237288,1.4855593423171267,2.842506876264821,0.08771929824561403,0.8711672785383073,0.7701791750291317,0.4067796610169492
9G6K_l3,9G6K_l3,59,J-controlled,4,Geometry-selected,0,0.14671,0.14499,32.926587704231316,0.3948990040091735,0.35384615384615387,195,6.429146409563337,11.44941487950042,0.01694915254237288,1.3670250064473293,3.639383069638569,0.08771929824561403,0.8899696111876313,0.840432592267234,0.3728813559322034
9G6K_l3,9G6K_l3,59,Thesis-3T+2D,0,Geometry-selected,0,0.12706,0.13058,34.37564204250584,0.445511397735974,0.39487179487179486,195,6.475436534028466,11.53949174644031,0.0,1.0144200171105626,3.9187704557421377,0.07017543859649122,0.4721426988653861,0.6574582209620239,0.4745762711864407
9G6K_l3,9G6K_l3,59,Thesis-3T+2D,1,Geometry-selected,0,0.13318,0.15927,34.439264702254576,0.46155101960186706,0.41025641025641024,195,6.40405500737789,11.444634713099006,0.0,1.02820737840471,4.029877240316409,0.07017543859649122,0.4566911081725104,0.7351833329662482,0.4745762711864407
9G6K_l3,9G6K_l3,59,Thesis-3T+2D,2,Geometry-selected,0,0.12575,0.127,34.247546611233055,0.4504385915402864,0.39871794871794874,195,6.39921309528296,11.41031066032824,0.0,1.0170981777394061,3.953782800593789,0.07017543859649122,0.512805755616966,0.5716763183939154,0.4406779661016949
9G6K_l3,9G6K_l3,59,Thesis-3T+2D,3,Geometry-selected,0,0.12815,0.14,31.123479670184008,0.4085569091925024,0.3641025641025641,195,5.394126830677592,9.367033782107592,0.01694915254237288,1.0247477562114502,1.0107724486638396,0.017543859649122806,0.26943150420838974,0.4906880194428164,0.4406779661016949
9G6K_l3,9G6K_l3,59,Thesis-3T+2D,4,Geometry-selected,0,0.17258,0.14544,24.02080808982149,0.40974576271186436,0.36923076923076925,195,5.17645627323808,9.173371455242984,0.0,1.0897152602798759,8.633368496754784,0.0,0.19626762994132002,0.3645465018572131,0.13559322033898305
9G6K_l9,9G6K_l9,91,J-controlled,0,Geometry-selected,0,0.09522,0.1058,45.2752131192423,0.4327849195981065,0.37256493506493504,308,7.972358394487338,12.561478614680157,0.02197802197802198,1.5551571774297883,14.444960636596193,0.033707865168539325,0.8047154818038681,0.7099405293855191,0.4835164835164835
9G6K_l9,9G6K_l9,91,J-controlled,1,Geometry-selected,0,0.12312,0.12192,31.930842542666028,0.43970077541506114,0.38555194805194803,308,6.237164261507107,10.50258310946825,0.054945054945054944,1.1761929313116464,10.152317754240109,0.11235955056179775,1.042526318611423,0.7091379300933848,0.3956043956043956
9G6K_l9,9G6K_l9,91,J-controlled,2,Geometry-selected,0,0.13216,0.13224,31.980932237745055,0.40472904689937655,0.3547077922077922,308,6.209711810665978,9.992384067243663,0.0,0.9273902749086932,9.85411244521049,0.07865168539325842,0.6390146873125094,0.5967619937749652,0.4175824175824176
9G6K_l9,9G6K_l9,91,J-controlled,3,Geometry-selected,0,0.13486,0.11534,38.79662558906359,0.3845778305943141,0.3327922077922078,308,9.692208334065683,14.875262531845568,0.03296703296703297,2.1204871431132237,14.477585769538948,0.056179775280898875,1.040050439280811,0.6223393735968471,0.3516483516483517
9G6K_l9,9G6K_l9,91,J-controlled,4,Geometry-selected,0,0.10352,0.10426,27.31885604860714,0.3760108633735007,0.3344155844155844,308,6.229991869039195,10.034774691448753,0.02197802197802198,1.3823989623596515,23.64354846232669,0.10112359550561797,0.555121412223113,0.5356834965104439,0.06593406593406594
9G6K_l9,9G6K_l9,91,Thesis-3T+2D,0,Geometry-selected,0,0.14762,0.13692,35.352716786088855,0.444874181069236,0.38311688311688313,308,7.122333056599149,11.193006202013148,0.0,1.4669813479918832,6.732191286293823,0.06741573033707865,0.7332665369588098,0.6720964397556753,0.5274725274725275
9G6K_l9,9G6K_l9,91,Thesis-3T+2D,1,Geometry-selected,0,0.11011,0.10342,32.92698664175022,0.43337807644126336,0.3782467532467532,308,5.958348289033266,10.102204713665817,0.04395604395604396,1.2774465571293379,21.0208764983242,0.0449438202247191,0.4980624623581527,0.6048548221016931,0.2857142857142857
9G6K_l9,9G6K_l9,91,Thesis-3T+2D,2,Geometry-selected,0,0.14225,0.11351,31.601345813102654,0.3718116361660318,0.3336038961038961,308,7.368016368897719,11.548263323903718,0.0,1.757859820289651,3.086057687321187,0.056179775280898875,0.5833206074277667,0.7677893848718687,0.46153846153846156
9G6K_l9,9G6K_l9,91,Thesis-3T+2D,3,Geometry-selected,0,0.13538,0.13562,44.82272131210703,0.39101789541349985,0.34983766233766234,308,4.697850634327346,8.370538700910721,0.0,1.0347915841082087,12.82426663627188,0.0,0.2544092195096348,0.2911470161241502,0.7032967032967034
9G6K_l9,9G6K_l9,91,Thesis-3T+2D,4,Geometry-selected,0,0.12103,0.12075,46.42642980301384,0.3907548876642282,0.3538961038961039,308,4.642641414660765,8.388728627008959,0.0,1.0835714637485792,14.57221000335229,0.0,0.3352577843047322,0.36005237005990715,0.6813186813186813
9G6K_lA,9G6K_lA,65,J-controlled,0,Geometry-selected,0,0.08577,0.08236,43.71095463626717,0.30926315263419335,0.27012383900928794,323,13.638254016595896,22.3850513919479,0.03076923076923077,2.742882517698895,33.02668488706966,0.031746031746031744,1.1987021422790594,0.7392727446593649,0.09230769230769231
9G6K_lA,9G6K_lA,65,J-controlled,1,Geometry-selected,0,0.19805,0.20016,26.055597502274416,0.29403807856296543,0.25077399380804954,323,7.4827591487321765,11.524458423763926,0.12307692307692308,1.7006980917776857,4.522147030688824,0.1746031746031746,1.367518085924624,0.8517555276877471,0.4307692307692308
9G6K_lA,9G6K_lA,65,J-controlled,2,Geometry-selected,0,0.09947,0.11852,37.40531889390495,0.3170521663479808,0.2724458204334365,323,7.795458712768831,13.770765179485904,0.046153846153846156,1.1598467826474574,24.47900346756958,0.047619047619047616,1.1805723212783015,0.7376533893703592,0.24615384615384617
9G6K_lA,9G6K_lA,65,J-controlled,3,Geometry-selected,0,0.07986,0.0825,46.90902316070023,0.298213198942837,0.2631578947368421,323,7.619754075589562,14.480272373313944,0.03076923076923077,1.7103403687326213,38.07869722970061,0.07936507936507936,0.7874822792414407,0.5827068167374562,0.0
9G6K_lA,9G6K_lA,65,J-controlled,4,Geometry-selected,0,0.11549,0.13455,40.11017745644144,0.2841523427552839,0.2530959752321981,323,15.128911530563478,25.02444611778812,0.03076923076923077,3.6957834207547418,20.19662312210365,0.07936507936507936,0.8384186004111408,0.68441232461435,0.12307692307692308
9G6K_lA,9G6K_lA,65,Thesis-3T+2D,0,Geometry-selected,0,0.1153,0.11505,41.88071331904013,0.24628271835002605,0.21904024767801858,323,10.43578778316585,18.11959329552718,0.18461538461538463,2.7792701492932563,27.921611241633304,0.031746031746031744,0.550910595002237,0.6220497250463537,0.09230769230769231
9G6K_lA,9G6K_lA,65,Thesis-3T+2D,1,Geometry-selected,0,0.1148,0.11541,39.99496617698139,0.2512150669842978,0.22136222910216719,323,10.816381200297931,18.312504694658816,0.18461538461538463,2.899549095768612,22.95135794884543,0.015873015873015872,0.5419571886332295,0.6510992166038795,0.03076923076923077
9G6K_lA,9G6K_lA,65,Thesis-3T+2D,2,Geometry-selected,0,0.11191,0.12154,41.931552405886855,0.24696939278670052,0.21594427244582043,323,10.413054499723449,18.038288328550383,0.13846153846153847,2.6041890296226935,27.97774735197464,0.031746031746031744,0.5421783480293556,0.6070624605312607,0.06153846153846154
9G6K_lA,9G6K_lA,65,Thesis-3T+2D,3,Geometry-selected,0,0.21298,0.21481,10.981799713922575,0.4519717157528244,0.4473684210526316,323,3.398376916847089,4.887907329641115,0.03076923076923077,0.8149654394159567,0.9856768946354642,0.015873015873015872,0.4625548296057229,0.549962715383258,0.5230769230769231
9G6K_lA,9G6K_lA,65,Thesis-3T+2D,4,Geometry-selected,0,0.28777,0.28714,16.70548883763834,0.4780217695828555,0.4729102167182663,323,3.06608841134219,4.870550816958182,0.0,0.8098584059238543,4.508257142448247,0.0,0.2523964577794737,0.410482975863854,0.46153846153846156
9G6K_lB,9G6K_lB,45,J-controlled,0,Geometry-selected,0,0.10656,0.10769,30.327328381087376,0.42340929132595795,0.38419117647058826,136,10.465329632049535,16.644671396744,0.08888888888888889,2.15915033192879,10.287261216763802,0.06976744186046512,1.3736527687562854,0.8039572312198712,0.2222222222222222
9G6K_lB,9G6K_lB,45,J-controlled,1,Geometry-selected,0,0.09113,0.10455,22.207117023658554,0.40343374218374217,0.3805147058823529,136,7.711660337702497,10.550348282116236,0.06666666666666667,2.1023974973034076,8.390740522945237,0.11627906976744186,1.0486712169054069,0.581686359031179,0.17777777777777778
9G6K_lB,9G6K_lB,45,J-controlled,2,Geometry-selected,0,0.11051,0.10746,32.60866460478228,0.42960457752124415,0.3897058823529412,136,9.608254822028737,13.796777690778866,0.044444444444444446,2.9996495261016936,27.145233527932803,0.11627906976744186,1.300486485376156,0.7481141462129587,0.2222222222222222
9G6K_lB,9G6K_lB,45,J-controlled,3,Geometry-selected,0,0.10766,0.10077,25.163483845819954,0.4098911736411736,0.38786764705882354,136,8.938332271735607,13.36576522355786,0.08888888888888889,1.8371716115094765,1.2987202356080374,0.20930232558139536,1.2735074646591884,0.9992391102092149,0.26666666666666666
9G6K_lB,9G6K_lB,45,J-controlled,4,Geometry-selected,0,0.10033,0.10394,25.214056991999506,0.43932439474106133,0.40625,136,7.622659999701427,10.487784418751774,0.044444444444444446,1.9194802797829693,19.39066303752181,0.046511627906976744,0.898808562098168,0.39099166376809624,0.044444444444444446
9G6K_lB,9G6K_lB,45,Thesis-3T+2D,0,Geometry-selected,0,0.09156,0.09067,35.88816249364813,0.41101350809684134,0.375,136,8.638068637062105,14.137997392106112,0.0,2.0144155625807674,31.98013455818724,0.046511627906976744,0.5069500183109307,0.6352707912420195,0.0
9G6K_lB,9G6K_lB,45,Thesis-3T+2D,1,Geometry-selected,0,0.08927,0.08865,35.594489557030975,0.4077264710598044,0.375,136,8.631703196389001,14.156044461997059,0.0,1.9832922055536075,31.54210427912244,0.046511627906976744,0.5069704964422174,0.6122301151103832,0.0
9G6K_lB,9G6K_lB,45,Thesis-3T+2D,2,Geometry-selected,0,0.08702,0.09122,36.2692038407298,0.39712461920795256,0.36213235294117646,136,8.635736113031259,14.261308561450873,0.0,2.0200069257707858,32.39688074632662,0.046511627906976744,0.5288400099372659,0.5959771766259933,0.0
9G6K_lB,9G6K_lB,45,Thesis-3T+2D,3,Geometry-selected,0,0.10962,0.10877,24.583397135106253,0.4857728074394741,0.4430147058823529,136,4.475579435271013,7.931550538814667,0.0,0.844347495619742,17.924845825267724,0.0,0.14488162464357565,0.03170068507123867,0.0
9G6K_lB,9G6K_lB,45,Thesis-3T+2D,4,Geometry-selected,0,0.12374,0.12635,23.967554340269505,0.4798532948532949,0.43566176470588236,136,4.46724297300541,7.9167595630046455,0.0,0.8298116875930842,17.331484775372402,0.0,0.133364586984013,0.03158995209846464,0.0
9G6K_lK,9G6K_lK,38,J-controlled,0,Geometry-selected,0,0.0995,0.11096,17.77421405440109,0.3518120585554796,0.3225806451612903,124,7.662885005244216,11.022598669871144,0.05263157894736842,1.1714288869788683,16.682760480133947,0.1111111111111111,1.3595384931406118,0.7481935535874082,0.21052631578947367
9G6K_lK,9G6K_lK,38,J-controlled,1,Geometry-selected,0,0.13662,0.14458,21.762948685421083,0.36869470076706923,0.3326612903225806,124,6.870818810074151,9.98785487884284,0.02631578947368421,0.7753651391575893,18.347308906827262,0.08333333333333333,1.2352441013897646,0.8058014349536128,0.2631578947368421
9G6K_lK,9G6K_lK,38,J-controlled,2,Geometry-selected,0,0.10793,0.10589,19.104534851226223,0.35689721462747775,0.33064516129032256,124,7.260459510802481,9.9085793820843,0.05263157894736842,1.144858182321284,1.9328038604745785,0.2222222222222222,1.291115285038411,0.9706064750777517,0.42105263157894735
9G6K_lK,9G6K_lK,38,J-controlled,3,Geometry-selected,0,0.13657,0.14025,26.691252698594145,0.38871159907344116,0.34475806451612906,124,7.865543544745944,12.46099674621373,0.05263157894736842,1.690833135142354,1.0021294415938016,0.08333333333333333,0.8651132411627839,0.5420617941460516,0.3684210526315789
9G6K_lK,9G6K_lK,38,J-controlled,4,Geometry-selected,0,0.1096,0.10655,18.085008398419852,0.3673834206728943,0.3407258064516129,124,7.184239430758629,10.07009902337351,0.07894736842105263,1.0484208818349645,5.361490833487327,0.05555555555555555,1.209380312639114,0.5728280959097445,0.3684210526315789
9G6K_lK,9G6K_lK,38,Thesis-3T+2D,0,Geometry-selected,0,0.16384,0.163,26.605161751181193,0.410573070934913,0.3709677419354839,124,6.504779363795348,11.387854934133557,0.10526315789473684,1.4349094519643653,3.980786776458663,0.0,0.7163006847223292,0.9615406787165969,0.47368421052631576
9G6K_lK,9G6K_lK,38,Thesis-3T+2D,1,Geometry-selected,0,0.16356,0.1151,27.184450851265364,0.3873981829573935,0.3407258064516129,124,9.843079210620564,15.984935075770798,0.0,2.414479567706771,7.39778344684451,0.05555555555555555,0.7174635441671916,0.9195403709547565,0.2631578947368421
9G6K_lK,9G6K_lK,38,Thesis-3T+2D,2,Geometry-selected,0,0.10391,0.10012,19.75685320675429,0.30667839105339106,0.2721774193548387,124,7.004372675386545,10.074258767936396,0.07894736842105263,1.2822415560912208,7.16407044080314,0.027777777777777776,0.5189530624251876,0.7309884243726658,0.3157894736842105
9G6K_lK,9G6K_lK,38,Thesis-3T+2D,3,Geometry-selected,0,0.11489,0.11369,19.047515681972982,0.39469981772613355,0.35685483870967744,124,5.02673297221936,9.085032741948103,0.0,0.6696242410720443,12.891033610085195,0.0,0.08614320235276837,0.029482348405138043,0.0
9G6K_lK,9G6K_lK,38,Thesis-3T+2D,4,Geometry-selected,0,0.09368,0.09308,20.203898043083495,0.3857555821371611,0.35080645161290325,124,5.018204664725425,9.11497780254904,0.0,0.6856578843606607,13.467631861548504,0.0,0.09378924697450294,0.03994447345042015,0.0
8UP5_T,8UP5_T,76,J-controlled,0,Geometry-selected,0,0.81119,0.81178,1.6787010981248978,0.8039974838248726,0.8176605504587156,436,0.9016598314908326,1.0999921623496667,0.013157894736842105,0.7883661040059549,0.21499945100407203,0.02702702702702703,0.6120327155911179,0.7807142882722811,0.6842105263157895
8UP5_T,8UP5_T,76,J-controlled,1,Geometry-selected,0,0.66669,0.66758,4.8983597966539065,0.7225274407659953,0.7408256880733946,436,2.3732258796742842,3.08264053908881,0.02631578947368421,0.9518835677427878,0.15721085242509858,0.06756756756756757,0.9577621427351356,0.8423089460384025,0.6842105263157895
8UP5_T,8UP5_T,76,J-controlled,2,Geometry-selected,0,0.64681,0.64764,4.3521461797404175,0.5768154681110861,0.5596330275229358,436,2.436179234010766,3.092450151260192,0.013157894736842105,1.0022423800237477,0.2605523638430114,0.05405405405405406,0.8026672026054049,0.7656929282728289,0.7105263157894737
8UP5_T,8UP5_T,76,J-controlled,3,Geometry-selected,0,0.66635,0.66624,3.729145525928035,0.6431298482990401,0.6209862385321101,436,1.978980191843767,2.3701158896255037,0.02631578947368421,0.7627430273841285,0.4482543627369857,0.02702702702702703,0.5917157301062083,0.6658360937767773,0.7368421052631579
8UP5_T,8UP5_T,76,J-controlled,4,Geometry-selected,0,0.60016,0.60182,3.9700168855581626,0.6329674438655153,0.6037844036697247,436,2.152542149137558,2.6084436126265484,0.0,0.8691079745695665,0.15364284539534623,0.05405405405405406,0.5430637400572174,0.6397055959746608,0.7368421052631579
8UP5_T,8UP5_T,76,Thesis-3T+2D,0,Geometry-selected,0,0.81116,0.81184,1.677776616272274,0.8040805058257027,0.8176605504587156,436,0.9015126453696476,1.1001279282565601,0.013157894736842105,0.7848417881811489,0.22336423686137508,0.02702702702702703,0.6090262953231531,0.7766691980550532,0.6842105263157895
8UP5_T,8UP5_T,76,Thesis-3T+2D,1,Geometry-selected,0,0.67186,0.67166,3.160418831847613,0.7199845593703741,0.7396788990825688,436,1.8170751560692293,2.2717909648670775,0.013157894736842105,1.0939945823281163,0.3280479383493109,0.05405405405405406,0.6846112236625089,0.9514845692978887,0.7105263157894737
8UP5_T,8UP5_T,76,Thesis-3T+2D,2,Geometry-selected,0,0.65025,0.65165,4.405634952600239,0.5807922195470437,0.5625,436,2.41440640709662,3.0807519208260925,0.013157894736842105,0.9097107528243417,0.3994671393057949,0.05405405405405406,0.7986994897362487,0.7550742197976873,0.7368421052631579
8UP5_T,8UP5_T,76,Thesis-3T+2D,3,Geometry-selected,0,0.69628,0.69877,3.624869662753528,0.619042247900819,0.6009174311926605,436,1.8344621370964305,2.2880164280788127,0.0,0.6601070653147296,0.02530447969817118,0.06756756756756757,0.6013054805718135,0.6236144230737032,0.7105263157894737
8UP5_T,8UP5_T,76,Thesis-3T+2D,4,Geometry-selected,0,0.68379,0.68809,3.4662728123416704,0.6226314192367143,0.6014908256880734,436,1.8983183289214263,2.3646440869996157,0.013157894736842105,0.6766205033490219,0.0704375268535884,0.05405405405405406,0.6092696716382892,0.6477042033033272,0.7368421052631579
9D85_T,8UP5_T,76,J-controlled,0,Geometry-selected,0,0.66786,0.66791,3.050893137893477,0.6488101602044037,0.6524691358024691,405,1.7536170853180766,2.402680017729383,0.013157894736842105,0.7883661040059549,0.21499945100407203,0.02702702702702703,0.6120327155911179,0.7807142882722811,0.6842105263157895
9D85_T,8UP5_T,76,J-controlled,1,Geometry-selected,0,0.57961,0.57957,3.5459180478114765,0.6301844996822257,0.6246913580246913,405,2.1441035111578777,2.6881628597189486,0.02631578947368421,0.9518835677427878,0.15721085242509858,0.06756756756756757,0.9577621427351356,0.8423089460384025,0.6842105263157895
9D85_T,8UP5_T,76,J-controlled,2,Geometry-selected,0,0.56214,0.56354,4.859736692848456,0.5170065740439833,0.48518518518518516,405,2.743094382981199,3.8028128730992394,0.013157894736842105,1.0022423800237477,0.2605523638430114,0.05405405405405406,0.8026672026054049,0.7656929282728289,0.7105263157894737
9D85_T,8UP5_T,76,J-controlled,3,Geometry-selected,0,0.57624,0.57588,4.378300948397603,0.5347545902754506,0.5055555555555555,405,2.5842100310330216,3.213244800201573,0.02631578947368421,0.7627430273841285,0.4482543627369857,0.02702702702702703,0.5917157301062083,0.6658360937767773,0.7368421052631579
9D85_T,8UP5_T,76,J-controlled,4,Geometry-selected,0,0.4909,0.49104,4.872612664718796,0.531667416827121,0.4962962962962963,405,2.810604711809703,3.403678007924396,0.0,0.8691079745695665,0.15364284539534623,0.05405405405405406,0.5430637400572174,0.6397055959746608,0.7368421052631579
9D85_T,8UP5_T,76,Thesis-3T+2D,0,Geometry-selected,0,0.66869,0.668,3.0501012830613896,0.647770626982208,0.6512345679012346,405,1.7534131960797399,2.402598800409957,0.013157894736842105,0.7848417881811489,0.22336423686137508,0.02702702702702703,0.6090262953231531,0.7766691980550532,0.6842105263157895
9D85_T,8UP5_T,76,Thesis-3T+2D,1,Geometry-selected,0,0.57945,0.57926,3.5521838515643216,0.6273710739017826,0.6240740740740741,405,2.1621095088605133,2.740193220820046,0.013157894736842105,1.0939945823281163,0.3280479383493109,0.05405405405405406,0.6846112236625089,0.9514845692978887,0.7105263157894737
9D85_T,8UP5_T,76,Thesis-3T+2D,2,Geometry-selected,0,0.56539,0.56761,4.893750944372208,0.5226315024715136,0.49074074074074076,405,2.7300499360933577,3.7938558879926774,0.013157894736842105,0.9097107528243417,0.3994671393057949,0.05405405405405406,0.7986994897362487,0.7550742197976873,0.7368421052631579
9D85_T,8UP5_T,76,Thesis-3T+2D,3,Geometry-selected,0,0.58083,0.58277,4.362834028202872,0.5223797600107306,0.5024691358024691,405,2.523722268478647,3.1949344078001376,0.0,0.6601070653147296,0.02530447969817118,0.06756756756756757,0.6013054805718135,0.6236144230737032,0.7105263157894737
9D85_T,8UP5_T,76,Thesis-3T+2D,4,Geometry-selected,0,0.58253,0.5861,4.31696611453438,0.5167752340384993,0.49320987654320986,405,2.589132144397298,3.2389651489261375,0.013157894736842105,0.6766205033490219,0.0704375268535884,0.05405405405405406,0.6092696716382892,0.6477042033033272,0.7368421052631579
8Y03_G,8Y03_G,40,J-controlled,0,Geometry-selected,0,0.51367,0.51286,31.355607790713723,0.6429771443833944,0.6916666666666667,210,4.943913404202547,10.264542577359208,0.05,2.924581238779047,23.761544153667078,0.07894736842105263,1.6766642132863219,0.744562775751961,0.35
8Y03_G,8Y03_G,40,J-controlled,1,Geometry-selected,0,0.48182,0.48409,22.457985404288827,0.6926822049478301,0.7095238095238096,210,7.421594700805645,10.612633582926767,0.05,2.408246256743447,14.423756586869988,0.07894736842105263,1.6182153291292025,0.9071930394769844,0.55
8Y03_G,8Y03_G,40,J-controlled,2,Geometry-selected,0,0.50607,0.49917,16.453172097913555,0.7134755695693196,0.7404761904761905,210,2.8252964122516984,5.626017143740057,0.0,0.7184856347016396,4.9749011750382515,0.05263157894736842,0.5974257623027251,0.5105062964479808,0.4
8Y03_G,8Y03_G,40,J-controlled,3,Geometry-selected,0,0.40413,0.4063,23.05444496928089,0.5679965173715174,0.6166666666666667,210,4.459827169162108,8.003101723098256,0.05,2.4030145789737305,13.3518864949,0.05263157894736842,1.346061724862395,0.7049896837941059,0.35
8Y03_G,8Y03_G,40,J-controlled,4,Geometry-selected,0,0.35152,0.35664,15.233193778960754,0.5626792218198469,0.5833333333333334,210,4.915147824451529,6.862166775958334,0.075,1.2869136294795727,2.595466745980861,0.07894736842105263,1.0802983618941118,0.847112776333045,0.3
8Y03_G,8Y03_G,40,Thesis-3T+2D,0,Geometry-selected,0,0.50607,0.49797,16.11653547826569,0.6794626727439228,0.7130952380952381,210,3.028990967150318,5.846376155664724,0.0,0.8465042161751436,5.1835282605155335,0.05263157894736842,0.6304749008708408,0.5200696283416764,0.4
8Y03_G,8Y03_G,40,Thesis-3T+2D,1,Geometry-selected,0,0.50259,0.49533,16.416561802303594,0.6720471542346542,0.7071428571428572,210,3.0257827990261745,5.843141731520587,0.0,0.835365277419073,5.4960862897798215,0.05263157894736842,0.6287846547082955,0.5296590399463774,0.4
8Y03_G,8Y03_G,40,Thesis-3T+2D,2,Geometry-selected,0,0.50229,0.49379,16.385166606828577,0.6644628288378288,0.7023809523809523,210,3.036992132420382,5.850839133396004,0.0,0.8191972722463876,5.502971281631623,0.05263157894736842,0.638901510017031,0.5197808782160276,0.4
8Y03_G,8Y03_G,40,Thesis-3T+2D,3,Geometry-selected,0,0.29453,0.28552,17.061391066514133,0.5682948648573649,0.5773809523809523,210,3.5830818692939013,6.309045490007912,0.0,0.7220814170834066,5.718184708495436,0.02631578947368421,0.37570789273408944,0.5248339615696114,0.35
8Y03_G,8Y03_G,40,Thesis-3T+2D,4,Geometry-selected,0,0.3006,0.29807,16.529045019196364,0.5754091134559884,0.580952380952381,210,3.357476544192388,5.88818269797812,0.025,0.6696113972566692,4.969124164711911,0.02631578947368421,0.31523354661640784,0.48094128154413357,0.4
8Y08_B,8Y03_G,40,J-controlled,0,Geometry-selected,0,0.51205,0.50848,20.63839441494379,0.7792637136439657,0.8509316770186336,161,3.2608987184421956,7.100630994879554,0.05,2.924581238779047,23.761544153667078,0.07894736842105263,1.6766642132863219,0.744562775751961,0.35
8Y08_B,8Y03_G,40,J-controlled,1,Geometry-selected,0,0.59745,0.59806,21.33354594705825,0.7817672943303196,0.8509316770186336,161,3.2970291590067644,7.216396800933665,0.05,2.408246256743447,14.423756586869988,0.07894736842105263,1.6182153291292025,0.9071930394769844,0.55
8Y08_B,8Y03_G,40,J-controlled,2,Geometry-selected,0,0.84563,0.84334,0.4843047502434494,0.9799245805548326,0.9767080745341615,161,0.31106279945621235,0.35872908705491297,0.0,0.7184856347016396,4.9749011750382515,0.05263157894736842,0.5974257623027251,0.5105062964479808,0.4
8Y08_B,8Y03_G,40,J-controlled,3,Geometry-selected,0,0.43833,0.43671,9.49187612386749,0.7379258929679099,0.7919254658385093,161,2.759416075588683,4.69602805510346,0.05,2.4030145789737305,13.3518864949,0.05263157894736842,1.346061724862395,0.7049896837941059,0.35
8Y08_B,8Y03_G,40,J-controlled,4,Geometry-selected,0,0.38854,0.38978,6.542542669327827,0.6927346999405823,0.7298136645962733,161,3.3561326907667923,3.7306698971822274,0.075,1.2869136294795727,2.595466745980861,0.07894736842105263,1.0802983618941118,0.847112776333045,0.3
8Y08_B,8Y03_G,40,Thesis-3T+2D,0,Geometry-selected,0,0.84563,0.83907,0.49205669818207637,0.9776851206683139,0.9736024844720497,161,0.31085137567777393,0.36308239363233263,0.0,0.8465042161751436,5.1835282605155335,0.05263157894736842,0.6304749008708408,0.5200696283416764,0.4
8Y08_B,8Y03_G,40,Thesis-3T+2D,1,Geometry-selected,0,0.86188,0.85903,0.4483582310952226,0.9787787889048393,0.9782608695652174,161,0.2879445701243293,0.3336260246213248,0.0,0.835365277419073,5.4960862897798215,0.05263157894736842,0.6287846547082955,0.5296590399463774,0.4
8Y08_B,8Y03_G,40,Thesis-3T+2D,2,Geometry-selected,0,0.86131,0.8551,0.45328617100335306,0.976805999789193,0.9751552795031055,161,0.2908626230380808,0.335477716644515,0.0,0.8191972722463876,5.502971281631623,0.05263157894736842,0.638901510017031,0.5197808782160276,0.4
8Y08_B,8Y03_G,40,Thesis-3T+2D,3,Geometry-selected,0,0.34027,0.33848,3.0953549011815817,0.800767304590834,0.7608695652173914,161,1.5268537198764114,2.343949812101515,0.0,0.7220814170834066,5.718184708495436,0.02631578947368421,0.37570789273408944,0.5248339615696114,0.35
8Y08_B,8Y03_G,40,Thesis-3T+2D,4,Geometry-selected,0,0.309,0.30702,3.938733723622828,0.8073365628302602,0.7639751552795031,161,1.5832287412549677,2.697736145078591,0.025,0.6696113972566692,4.969124164711911,0.02631578947368421,0.31523354661640784,0.48094128154413357,0.4
8Y0B_B,8Y0B_B,58,J-controlled,0,Geometry-selected,0,0.66855,0.67111,27.153072578110457,0.6652328464481627,0.6555343511450382,262,3.795959079568936,6.00509017987303,0.05172413793103448,2.07000722470566,17.672315714369084,0.07142857142857142,1.252529522609521,0.542319503737331,0.3448275862068966
8Y0B_B,8Y0B_B,58,J-controlled,1,Geometry-selected,0,0.5786,0.57645,17.293853048875995,0.5616705144035888,0.5973282442748091,262,5.587740181816978,8.536004187197394,0.10344827586206896,1.752927328843319,6.700468303439276,0.10714285714285714,1.302753931655096,0.6213778767309986,0.3793103448275862
8Y0B_B,8Y0B_B,58,J-controlled,2,Geometry-selected,0,0.29555,0.29511,41.7095691453109,0.4745687326916517,0.5038167938931297,262,13.280091082673973,17.917643783916045,0.05172413793103448,3.575791836351852,37.89773746454527,0.07142857142857142,1.4773660075954689,0.9123237491337461,0.3793103448275862
